,StateCode,TotalNumberofInvestments,TotalAmountofAssistance,Year
0,AZ,2,3295000,2003
1,CA,2,191830,2003
2,CO,2,488500,2003
3,DE,2,135000,2003
4,HI,1,10073,2003
5,ID,5,730761,2003
6,IL,6,1586596,2003
7,IN,2,103790,2003
8,IA,12,2476609,2003
9,KS,4,785184,2003
10,KY,4,27753149,2003
11,MA,5,1035028,2003
12,MI,3,2649120,2003
13,MN,17,3761459,2003
14,MS,5,229928,2003
15,MO,7,1787999,2003
16,MT,5,1015132,2003
17,NE,10,9537454,2003
18,NJ,1,51100,2003
19,NY,15,1684785,2003
20,NC,1,117000,2003
21,ND,1,10410,2003
22,OH,2,746000,2003
23,OK,2,1299026,2003
24,SD,2,746000,2003
25,TN,2,225000,2003
26,TX,3,225000,2003
27,UT,1,74500,2003
28,VT,1,12001,2003
29,VA,1,211650,2003
30,WA,6,1052125,2003
31,WI,10,16584913,2003
32,AL,1,23688,2004
33,AK,4,5973909,2004
34,AZ,2,2079885,2004
35,CA,4,671988,2004
36,CO,2,425000,2004
37,DE,1,500000,2004
38,GA,1,200060,2004
39,HI,1,1108548,2004
40,ID,3,250000,2004
41,IL,5,2060813,2004
42,IN,1,80000,2004
43,IA,7,530256,2004
44,KS,3,164568,2004
45,LA,1,296000,2004
46,ME,1,4462,2004
47,MI,2,336000,2004
48,MN,5,5130968,2004
49,MS,39,1470927,2004
50,MO,3,1073500,2004
51,MT,1,497747,2004
52,NE,14,405672,2004
53,NJ,3,239667,2004
54,NM,1,825108,2004
55,NY,4,236750,2004
56,ND,1,14659,2004
57,OH,3,1080000,2004
58,OK,10,1054824,2004
59,PA,4,828113,2004
60,TX,2,16491,2004
61,VT,2,7417318,2004
62,WA,2,906543,2004
63,WI,17,12860160,2004
64,AK,1,2500000,2005
65,CA,6,849422,2005
66,GA,1,118150,2005
67,HI,2,100000,2005
68,ID,4,417614,2005
69,IL,3,695373,2005
70,IN,2,200000,2005
71,IA,38,5415685,2005
72,KS,5,274372,2005
73,ME,1,63220,2005
74,MA,1,5979,2005
75,MI,5,861939,2005
76,MN,16,3692493,2005
77,MS,4,273319,2005
78,MO,4,1159723,2005
79,MT,3,654410,2005
80,NE,35,331056,2005
81,NV,1,250000,2005
82,NY,3,1080000,2005
83,NC,1,2500,2005
84,ND,5,5104936,2005
85,OH,3,592415,2005
86,OK,5,1057096,2005
87,OR,2,182307,2005
88,PA,2,328842,2005
89,SC,2,327821,2005
90,TN,2,210000,2005
91,TX,2,153298,2005
92,WA,2,598719,2005
93,WI,5,1521903,2005
94,WY,1,35500,2005
95,AL,4,1440534,2006
96,AK,4,6194311,2006
97,AZ,1,16000,2006
98,AR,1,31537,2006
99,CA,3,339838,2006
100,CO,6,248681,2006
101,DE,1,80000,2006
102,FL,2,517971,2006
103,GA,1,15090,2006
104,HI,4,547881,2006
105,ID,5,305850,2006
106,IL,7,1007402,2006
107,IN,2,800000,2006
108,IA,76,15120942,2006
109,KS,10,507977,2006
110,LA,1,56421,2006
111,ME,3,75006,2006
112,MD,1,80000,2006
113,MA,5,312521,2006
114,MI,16,3332753,2006
115,MN,19,1110245,2006
116,MS,18,783890,2006
117,MO,3,1570000,2006
118,MT,5,884340,2006
119,NE,147,2608054,2006
120,NV,1,42389,2006
121,NH,3,478901,2006
122,NJ,4,229369,2006
123,NM,2,2561625,2006
124,NY,9,25806701,2006
125,NC,1,6056,2006
126,ND,4,613368,2006
127,OH,4,82131,2006
128,OK,6,1187549,2006
129,OR,14,3629343,2006
130,PA,6,5946824,2006
131,SC,4,82735,2006
132,SD,2,315140,2006
133,TN,4,54432,2006
134,TX,3,1974472,2006
135,UT,3,130856,2006
136,VT,9,1279160,2006
137,WA,4,440402,2006
138,WV,1,1731,2006
139,WI,8,649682,2006
140,WY,11,273023,2006
141,AK,3,38150000,2007
142,AZ,2,10557,2007
143,AR,1,98500,2007
144,CA,3,659998,2007
145,CO,5,476500,2007
146,CT,1,29397,2007
147,DE,1,346000,2007
148,GA,7,18132216,2007
149,HI,1,16672,2007
150,ID,5,654500,2007
151,IL,26,1000999,2007
152,IN,8,2030938,2007
153,IA,181,14564003,2007
154,KS,15,372947,2007
155,KY,3,112499,2007
156,LA,2,4952616,2007
157,ME,3,732960,2007
158,MD,1,213110,2007
159,MA,11,1186876,2007
160,MI,9,2128242,2007
161,MN,30,1474444,2007
162,MS,28,964116,2007
163,MO,7,5071419,2007
164,MT,1,23000,2007
165,NE,98,886872,2007
166,NJ,3,72310,2007
167,NM,1,25275,2007
168,NY,10,1221614,2007
169,NC,27,796576,2007
170,ND,5,77505,2007
171,OH,7,292984,2007
172,OK,1,150000,2007
173,OR,12,1746942,2007
174,PA,7,1404887,2007
175,SD,12,546528,2007
176,TN,2,1550000,2007
177,TX,4,1725000,2007
178,UT,3,850000,2007
179,VT,19,917643,2007
180,VA,6,595637,2007
181,WA,3,399545,2007
182,WI,10,2169280,2007
183,WY,3,72262,2007
184,AL,5,942969,2008
185,AK,1,1250000,2008
186,AZ,2,75839,2008
187,AR,5,208899,2008
188,CA,4,2469385,2008
189,CO,14,936831,2008
190,CT,2,1350000,2008
191,DE,1,80000,2008
192,FL,1,78658,2008
193,GA,41,738127,2008
194,HI,7,1922497,2008
195,ID,8,1525832,2008
196,IL,26,1898243,2008
197,IN,13,473165,2008
198,IA,256,14767620,2008
199,KS,17,602044,2008
200,KY,4,1023137,2008
201,LA,4,3481717,2008
202,ME,4,200000,2008
203,MD,2,36468,2008
204,MA,15,928706,2008
205,MI,11,295904,2008
206,MN,66,4810022,2008
207,MS,18,792245,2008
208,MO,15,1622151,2008
209,MT,4,379619,2008
210,NE,170,2051473,2008
211,NV,5,306855,2008
212,NH,6,1020173,2008
213,NJ,7,904787,2008
214,NM,1,3000000,2008
215,NY,18,1753809,2008
216,NC,34,912319,2008
217,ND,4,126940,2008
218,OH,17,2298123,2008
219,OK,5,1666960,2008
220,OR,24,1363977,2008
221,PA,6,269762,2008
222,SC,5,68902,2008
223,SD,22,1393931,2008
224,TN,10,381827,2008
225,TX,3,378276,2008
226,VT,30,5190769,2008
227,VA,3,565500,2008
228,WA,8,3132340,2008
229,WI,31,5685506,2008
230,WY,2,53733,2008
231,AL,4,119752,2009
232,AK,7,3642135,2009
233,AZ,7,1529959,2009
234,AR,9,1265142,2009
235,CA,97,17065986,2009
236,CO,18,5181049,2009
237,CT,3,636960,2009
238,DE,3,105816,2009
239,FL,22,53016188,2009
240,GA,51,82594226,2009
241,HI,6,443608,2009
242,ID,28,1510455,2009
243,IL,131,8491554,2009
244,IN,58,4205629,2009
245,IA,534,37838074,2009
246,KS,53,5647708,2009
247,KY,19,2352050,2009
248,LA,10,1188213,2009
249,ME,16,12071839,2009
250,MD,4,135026,2009
251,MA,22,7895740,2009
252,MI,32,1623212,2009
253,MN,218,17028262,2009
254,MS,18,763936,2009
255,MO,32,2453630,2009
256,MT,7,1088871,2009
257,NE,232,8457055,2009
258,NV,3,108307,2009
259,NH,40,2493345,2009
260,NJ,8,3167878,2009
261,NM,5,55105967,2009
262,NY,53,7022301,2009
263,NC,73,5515332,2009
264,ND,7,383635,2009
265,OH,54,25210093,2009
266,OK,8,6778241,2009
267,OR,54,4276986,2009
268,PA,8,2030958,2009
269,SC,27,1221920,2009
270,SD,37,1896252,2009
271,TN,16,1682593,2009
272,TX,11,1999483,2009
273,UT,2,12229,2009
274,VT,48,2344755,2009
275,VA,13,22305810,2009
276,WA,18,6732314,2009
277,WV,2,225000,2009
278,WI,57,8814998,2009
279,WY,3,21789,2009
280,AL,524,28361109,2010
281,AK,31,333654,2010
282,AZ,66,106306886,2010
283,AR,212,11161445,2010
284,CA,428,23018684,2010
285,CO,187,1507268,2010
286,CT,10,208323,2010
287,DE,35,963525,2010
288,FL,136,8827827,2010
289,GA,732,24470159,2010
290,HI,21,116011905,2010
291,ID,132,2316468,2010
292,IL,198,8390296,2010
293,IN,174,7107849,2010
294,IA,752,39782988,2010
295,KS,62,4342230,2010
296,KY,88,4665383,2010
297,LA,142,21049512,2010
298,ME,386,35299113,2010
299,MD,29,1120668,2010
300,MA,52,3768538,2010
301,MI,321,13022743,2010
302,MN,361,11968714,2010
303,MS,310,8863176,2010
304,MO,194,10777620,2010
305,MT,95,9464486,2010
306,NE,371,6573025,2010
307,NV,20,898796,2010
308,NH,109,6391431,2010
309,NJ,41,2016136,2010
310,NM,10,1073838,2010
311,NY,226,16505889,2010
312,NC,214,8452521,2010
313,ND,46,155327296,2010
314,OH,115,7909647,2010
315,OK,78,3995045,2010
316,OR,240,6780676,2010
317,PA,118,8010841,2010
318,RI,1,189,2010
319,SC,231,14539154,2010
320,SD,77,3446993,2010
321,TN,126,6778217,2010
322,TX,149,11832502,2010
323,UT,202,139357,2010
324,VT,159,10678823,2010
325,VA,124,4476446,2010
326,WA,149,6504810,2010
327,WV,86,5019105,2010
328,WI,489,7530295,2010
329,WY,8,50296,2010
330,AL,59,4308464,2011
331,AK,39,1203885,2011
332,AZ,80,4456560,2011
333,AR,82,4149820,2011
334,CA,658,35047470,2011
335,CO,197,2215177,2011
336,CT,22,1063405,2011
337,DE,45,975975,2011
338,FL,113,97713464,2011
339,GA,663,12992778,2011
340,HI,27,7472870,2011
341,ID,188,7460788,2011
342,IL,67,10457259,2011
343,IN,91,17476329,2011
344,IA,315,19754771,2011
345,KS,55,23729226,2011
346,KY,70,7353736,2011
347,LA,50,2305148,2011
348,ME,47,876632,2011
349,MD,18,1051425,2011
350,MA,34,4995782,2011
351,MI,374,40529446,2011
352,MN,177,11064459,2011
353,MS,169,2897409,2011
354,MO,198,13319680,2011
355,MT,99,8190189,2011
356,NE,312,6058412,2011
357,NV,4,158779,2011
358,NH,18,776182,2011
359,NJ,90,7213427,2011
360,NM,23,795295,2011
361,NY,114,5083701,2011
362,NC,240,28257568,2011
363,ND,23,204644304,2011
364,OH,85,10073000,2011
365,OK,36,5634073,2011
366,OR,116,8321551,2011
367,PA,84,24525110,2011
368,RI,2,84693,2011
369,SC,68,17456067,2011
370,SD,67,1939781,2011
371,TN,49,2233435,2011
372,TX,116,21912073,2011
373,UT,247,8074006,2011
374,VT,27,1297462,2011
375,VA,39,91571859,2011
376,WA,196,27943092,2011
377,WV,52,2337841,2011
378,WI,71,7488143,2011
379,WY,12,564568,2011
380,AL,11,1256535,2012
381,AK,27,1794897,2012
382,AZ,90,7457132,2012
383,AR,398,9101573,2012
384,CA,761,26634635,2012
385,CO,212,1820771,2012
386,CT,25,913629,2012
387,DE,33,1058982,2012
388,FL,81,3033222,2012
389,GA,585,17319768,2012
390,HI,32,81729973,2012
391,ID,137,1584616,2012
392,IL,31,13367814,2012
393,IN,52,2989267,2012
394,IA,129,16341998,2012
395,KS,126,20520075,2012
396,KY,20,9332414,2012
397,LA,48,1189954,2012
398,ME,30,3209845,2012
399,MD,18,15396505,2012
400,MA,20,563032,2012
401,MI,92,3473638,2012
402,MN,104,6045256,2012
403,MS,73,1559523,2012
404,MO,875,10820631,2012
405,MT,74,719246,2012
406,NE,184,3523483,2012
407,NV,11,61474,2012
408,NH,29,590099,2012
409,NJ,48,8090017,2012
410,NM,21,3051537,2012
411,NY,73,3625270,2012
412,NC,74,20422484,2012
413,ND,14,133169,2012
414,OH,227,19138975,2012
415,OK,33,3902776,2012
416,OR,136,1869871,2012
417,PA,59,14599175,2012
418,RI,4,60321,2012
419,SC,26,10584483,2012
420,SD,37,1677290,2012
421,TN,57,1795425,2012
422,TX,83,157634656,2012
423,UT,242,50056798,2012
424,VT,26,1393164,2012
425,VA,23,2368223,2012
426,WA,136,18158533,2012
427,WV,56,653551,2012
428,WI,56,11055733,2012
429,WY,19,182296,2012
430,AL,38,1486918,2013
431,AK,12,4255167,2013
432,AZ,53,467795,2013
433,AR,600,5957222,2013
434,CA,914,25150615,2013
435,CO,226,675106,2013
436,CT,28,1082480,2013
437,DE,30,1189663,2013
438,FL,23,2237644,2013
439,GA,562,2862074,2013
440,HI,12,166131,2013
441,ID,87,1428364,2013
442,IL,54,4309949,2013
443,IN,78,5510006,2013
444,IA,178,8664270,2013
445,KS,123,5277210,2013
446,KY,54,5123426,2013
447,LA,29,325255,2013
448,ME,31,377793,2013
449,MD,36,1291123,2013
450,MA,23,808255,2013
451,MI,98,1786059,2013
452,MN,117,4760861,2013
453,MS,144,3456652,2013
454,MO,718,12501363,2013
455,MT,60,507626,2013
456,NE,429,6166308,2013
457,NV,8,2546578,2013
458,NH,25,1250485,2013
459,NJ,29,379491,2013
460,NM,22,356539,2013
461,NY,85,4016974,2013
462,NC,93,15385128,2013
463,ND,17,225006,2013
464,OH,181,13860351,2013
465,OK,33,6404323,2013
466,OR,118,3814770,2013
467,PA,69,11039258,2013
468,RI,5,149933,2013
469,SC,12,217428,2013
470,SD,32,698193,2013
471,TN,93,4540996,2013
472,TX,152,81613306,2013
473,UT,175,1376359,2013
474,VT,37,463034,2013
475,VA,31,886153,2013
476,WA,53,1466329,2013
477,WV,44,303202,2013
478,WI,70,2546591,2013
479,WY,17,50102,2013
480,AL,55,2654775,2014
481,AK,8,114415,2014
482,AZ,38,1032775,2014
483,AR,521,7799984,2014
484,CA,894,29151216,2014
485,CO,131,912090,2014
486,CT,21,550895,2014
487,DE,35,1312584,2014
488,FL,34,780653,2014
489,GA,272,71736786,2014
490,HI,12,824132,2014
491,ID,69,522844,2014
492,IL,17,5042408,2014
493,IN,30,2191170,2014
494,IA,76,10309997,2014
495,KS,93,3300384,2014
496,KY,25,1641293,2014
497,LA,37,1128463,2014
498,ME,24,214319,2014
499,MD,58,1448908,2014
500,MA,18,321026,2014
501,MI,32,4516112,2014
502,MN,44,3564636,2014
503,MS,475,2893191,2014
504,MO,601,20629923,2014
505,MT,58,893778,2014
506,NE,280,4870186,2014
507,NV,9,92712,2014
508,NH,30,1197779,2014
509,NJ,30,330058,2014
510,NM,10,15481478,2014
511,NY,52,2223055,2014
512,NC,75,74971142,2014
513,ND,12,151123,2014
514,OH,122,1002796,2014
515,OK,38,1619632,2014
516,OR,92,3268473,2014
517,PA,59,3419540,2014
518,RI,5,385008,2014
519,SC,16,675033,2014
520,SD,16,2512433,2014
521,TN,42,955605,2014
522,TX,95,6864499,2014
523,UT,122,292918,2014
524,VT,23,633509,2014
525,VA,44,1264174,2014
526,WA,48,1947421,2014
527,WV,102,701031,2014
528,WI,61,2223469,2014
529,WY,14,94737,2014
