Year,AZ,AZ,CA,CA,CO,CO,DE,DE,HI,HI,ID,ID,IL,IL,IN,IN,IA,IA,KS,KS,KY,KY,MA,MA,MI,MI,MN,MN,MS,MS,MO,MO,MT,MT,NE,NE,NJ,NJ,NY,NY,NC,NC,ND,ND,OH,OH,OK,OK,SD,SD,TN,TN,TX,TX,UT,UT,VT,VT,VA,VA,WA,WA,WI,WI,AL,AL,AK,AK,GA,GA,LA,LA,ME,ME,NM,NM,PA,PA,NV,NV,OR,OR,SC,SC,WY,WY,AR,AR,FL,FL,MD,MD,NH,NH,WV,WV,CT,CT,RI,RI
,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments,TotalAmountofAssistance,TotalNumberofInvestments
2003,3295000,2,191830,2,488500,2,135000,2,10073,1,730761,5,1586596,6,103790,2,2476609,12,785184,4,27753149,4,1035028,5,2649120,3,3761459,17,229928,5,1787999,7,1015132,5,9537454,10,51100,1,1684785,15,117000,1,10410,1,746000,2,1299026,2,746000,2,225000,2,225000,3,74500,1,12001,1,211650,1,1052125,6,16584913,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,2079885,2,671988,4,425000,2,500000,1,1108548,1,250000,3,2060813,5,80000,1,530256,7,164568,3,0,0,0,0,336000,2,5130968,5,1470927,39,1073500,3,497747,1,405672,14,239667,3,236750,4,0,0,14659,1,1080000,3,1054824,10,0,0,0,0,16491,2,0,0,7417318,2,0,0,906543,2,12860160,17,23688,1,5973909,4,200060,1,296000,1,4462,1,825108,1,828113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,849422,6,0,0,0,0,100000,2,417614,4,695373,3,200000,2,5415685,38,274372,5,0,0,5979,1,861939,5,3692493,16,273319,4,1159723,4,654410,3,331056,35,0,0,1080000,3,2500,1,5104936,5,592415,3,1057096,5,0,0,210000,2,153298,2,0,0,0,0,0,0,598719,2,1521903,5,0,0,2500000,1,118150,1,0,0,63220,1,0,0,328842,2,250000,1,182307,2,327821,2,35500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,16000,1,339838,3,248681,6,80000,1,547881,4,305850,5,1007402,7,800000,2,15120942,76,507977,10,0,0,312521,5,3332753,16,1110245,19,783890,18,1570000,3,884340,5,2608054,147,229369,4,25806701,9,6056,1,613368,4,82131,4,1187549,6,315140,2,54432,4,1974472,3,130856,3,1279160,9,0,0,440402,4,649682,8,1440534,4,6194311,4,15090,1,56421,1,75006,3,2561625,2,5946824,6,42389,1,3629343,14,82735,4,273023,11,31537,1,517971,2,80000,1,478901,3,1731,1,0,0,0,0
2007,10557,2,659998,3,476500,5,346000,1,16672,1,654500,5,1000999,26,2030938,8,14564003,181,372947,15,112499,3,1186876,11,2128242,9,1474444,30,964116,28,5071419,7,23000,1,886872,98,72310,3,1221614,10,796576,27,77505,5,292984,7,150000,1,546528,12,1550000,2,1725000,4,850000,3,917643,19,595637,6,399545,3,2169280,10,0,0,38150000,3,18132216,7,4952616,2,732960,3,25275,1,1404887,7,0,0,1746942,12,0,0,72262,3,98500,1,0,0,213110,1,0,0,0,0,29397,1,0,0
2008,75839,2,2469385,4,936831,14,80000,1,1922497,7,1525832,8,1898243,26,473165,13,14767620,256,602044,17,1023137,4,928706,15,295904,11,4810022,66,792245,18,1622151,15,379619,4,2051473,170,904787,7,1753809,18,912319,34,126940,4,2298123,17,1666960,5,1393931,22,381827,10,378276,3,0,0,5190769,30,565500,3,3132340,8,5685506,31,942969,5,1250000,1,738127,41,3481717,4,200000,4,3000000,1,269762,6,306855,5,1363977,24,68902,5,53733,2,208899,5,78658,1,36468,2,1020173,6,0,0,1350000,2,0,0
2009,1529959,7,17065986,97,5181049,18,105816,3,443608,6,1510455,28,8491554,131,4205629,58,37838074,534,5647708,53,2352050,19,7895740,22,1623212,32,17028262,218,763936,18,2453630,32,1088871,7,8457055,232,3167878,8,7022301,53,5515332,73,383635,7,25210093,54,6778241,8,1896252,37,1682593,16,1999483,11,12229,2,2344755,48,22305810,13,6732314,18,8814998,57,119752,4,3642135,7,82594226,51,1188213,10,12071839,16,55105967,5,2030958,8,108307,3,4276986,54,1221920,27,21789,3,1265142,9,53016188,22,135026,4,2493345,40,225000,2,636960,3,0,0
2010,106306886,66,23018684,428,1507268,187,963525,35,116011905,21,2316468,132,8390296,198,7107849,174,39782988,752,4342230,62,4665383,88,3768538,52,13022743,321,11968714,361,8863176,310,10777620,194,9464486,95,6573025,371,2016136,41,16505889,226,8452521,214,155327296,46,7909647,115,3995045,78,3446993,77,6778217,126,11832502,149,139357,202,10678823,159,4476446,124,6504810,149,7530295,489,28361109,524,333654,31,24470159,732,21049512,142,35299113,386,1073838,10,8010841,118,898796,20,6780676,240,14539154,231,50296,8,11161445,212,8827827,136,1120668,29,6391431,109,5019105,86,208323,10,189,1
2011,4456560,80,35047470,658,2215177,197,975975,45,7472870,27,7460788,188,10457259,67,17476329,91,19754771,315,23729226,55,7353736,70,4995782,34,40529446,374,11064459,177,2897409,169,13319680,198,8190189,99,6058412,312,7213427,90,5083701,114,28257568,240,204644304,23,10073000,85,5634073,36,1939781,67,2233435,49,21912073,116,8074006,247,1297462,27,91571859,39,27943092,196,7488143,71,4308464,59,1203885,39,12992778,663,2305148,50,876632,47,795295,23,24525110,84,158779,4,8321551,116,17456067,68,564568,12,4149820,82,97713464,113,1051425,18,776182,18,2337841,52,1063405,22,84693,2
2012,7457132,90,26634635,761,1820771,212,1058982,33,81729973,32,1584616,137,13367814,31,2989267,52,16341998,129,20520075,126,9332414,20,563032,20,3473638,92,6045256,104,1559523,73,10820631,875,719246,74,3523483,184,8090017,48,3625270,73,20422484,74,133169,14,19138975,227,3902776,33,1677290,37,1795425,57,157634656,83,50056798,242,1393164,26,2368223,23,18158533,136,11055733,56,1256535,11,1794897,27,17319768,585,1189954,48,3209845,30,3051537,21,14599175,59,61474,11,1869871,136,10584483,26,182296,19,9101573,398,3033222,81,15396505,18,590099,29,653551,56,913629,25,60321,4
2013,467795,53,25150615,914,675106,226,1189663,30,166131,12,1428364,87,4309949,54,5510006,78,8664270,178,5277210,123,5123426,54,808255,23,1786059,98,4760861,117,3456652,144,12501363,718,507626,60,6166308,429,379491,29,4016974,85,15385128,93,225006,17,13860351,181,6404323,33,698193,32,4540996,93,81613306,152,1376359,175,463034,37,886153,31,1466329,53,2546591,70,1486918,38,4255167,12,2862074,562,325255,29,377793,31,356539,22,11039258,69,2546578,8,3814770,118,217428,12,50102,17,5957222,600,2237644,23,1291123,36,1250485,25,303202,44,1082480,28,149933,5
2014,1032775,38,29151216,894,912090,131,1312584,35,824132,12,522844,69,5042408,17,2191170,30,10309997,76,3300384,93,1641293,25,321026,18,4516112,32,3564636,44,2893191,475,20629923,601,893778,58,4870186,280,330058,30,2223055,52,74971142,75,151123,12,1002796,122,1619632,38,2512433,16,955605,42,6864499,95,292918,122,633509,23,1264174,44,1947421,48,2223469,61,2654775,55,114415,8,71736786,272,1128463,37,214319,24,15481478,10,3419540,59,92712,9,3268473,92,675033,16,94737,14,7799984,521,780653,34,1448908,58,1197779,30,701031,102,550895,21,385008,5
